Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly016709	19.8909630563238	-1.34121306157839	0.418424064050235	-3.2053917946205	0.00134878748931765	0.0250232557154143	g7606	SCN4B_MOUSE	Sodium channel subunit beta-4
Apoly016713	227.509593217745	-0.517692074329361	0.142879674202125	-3.62327305979861	0.000290898439034376	0.00993962022905806	g7611	CXD2_BOVIN	Gap junction delta-2 protein
Apoly016773	61.7267091148955	-0.770999085830421	0.243796848619415	-3.16246534849189	0.00156439352546624	0.02729630514639	g7683	DUS10_MOUSE	Dual specificity protein phosphatase 10
Apoly016781	111.902057551256	-0.997811869973132	0.247104849224699	-4.03801007185333	5.3906539175975e-05	0.00336222785774724	g7692	GBRA3_HUMAN	Gamma-aminobutyric acid receptor subunit alpha-3
Apoly016791	19.9453253295388	-0.914366362018956	0.277453381668162	-3.29556755272333	0.000982230853329165	0.0207398104622769	g7706	FGF11_HUMAN	Fibroblast growth factor 11
Apoly016800	78.3681255825063	-0.593910073040369	0.131990272752796	-4.49965032008609	6.80653343520407e-06	0.000935160576233947	g7717	PCD10_HUMAN	Protocadherin-10
Apoly016819	243.578358335822	-0.523976405467145	0.182357593425926	-2.87334569196311	0.00406149431494457	0.0482701216896116	g7744	OMGP_MOUSE	Oligodendrocyte-myelin glycoprotein
Apoly016826	62.7199063635079	-0.836688913067966	0.282167296512695	-2.96522284264903	0.00302463747679666	0.0397158016772212	g7753	ZC12B_HUMAN	Probable ribonuclease ZC3H12B
Apoly016870	48.2344531462737	-0.956246131341369	0.272035023139399	-3.51515815980561	0.000439492162464063	0.0129669106969579	g7820	TUTLB_HUMAN	Protein turtle homolog B
Apoly016923	392.26439547703	0.501624487931215	0.155630873306594	3.22316823952412	0.00126781066170377	0.0242106326724247	g7893	C2CD2_HUMAN	C2 domain-containing protein 2
Apoly016935	263.194493856118	-0.775985975191439	0.249439733803876	-3.11091566430858	0.00186508197676334	0.0301088222980449	g7915	VMP1_XENTR	Vacuole membrane protein 1
Apoly016959	496.033818957642	0.533132769987906	0.158879633109516	3.35557654278077	0.000791997362746346	0.0185421608043814	g7945	HSPB1_POELU	Heat shock protein beta-1
Apoly017011	113.073627141201	-0.551111103511699	0.163722861030489	-3.36612187230877	0.000762330194321826	0.0180234673018543	g8029	GRIA1_RAT	Glutamate receptor 1
Apoly017062	195.758149737753	0.928923945990431	0.222398611713612	4.17684237699571	2.95583699856276e-05	0.00235114694375557	g8102	OR4K1_HUMAN	Olfactory receptor 4K1
Apoly017079	3.80159903626081	-1.7528593188581	0.519724587444523	-3.37266960463979	0.000744432222871144	0.0178370115714952	g8138	GLT10_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 10
Apoly017116	250.004316183536	-0.742761502269169	0.23446752972603	-3.16786509047572	0.00153562762653225	0.0270147419368284	g8267	SIAT1_CHICK	Beta-galactoside alpha-2,6-sialyltransferase 1
Apoly017162	95.5971306078903	-0.743426125398758	0.253758182465576	-2.92966365921859	0.00339329071618169	0.0428457472370319	g8353	MPZL1_BOVIN	Myelin protein zero-like protein 1
Apoly017168	1130.03299595735	-0.639957472014881	0.223307063499588	-2.86581831306945	0.00415932883340391	0.0489331338861597	g8363	ELMD1_BOVIN	ELMO domain-containing protein 1
Apoly017291	28.8978421629094	-1.01726424379896	0.316563131016464	-3.21346405859894	0.00131144210387869	0.0246722236631737	g17551	KCNH1_RAT	Potassium voltage-gated channel subfamily H member 1
Apoly017368	66.347339472022	-0.648040558640856	0.19162809927176	-3.38176165762531	0.000720226047264912	0.0174694829019922	g17667	ACM3_CHICK	Muscarinic acetylcholine receptor M3
Apoly017421	376.575611072294	-0.612925293320419	0.157919848853895	-3.88124290751752	0.000103923975886914	0.0051430588268267	g17738	SORC3_HUMAN	VPS10 domain-containing receptor SorCS3
Apoly017445	44.3441061531935	-0.78949074612392	0.205731680235981	-3.83747775363691	0.000124304491358272	0.00581537725297672	g17770	PCD15_CHICK	Protocadherin-15
Apoly017447	25.3964061649423	-0.603210808367907	0.189174585587471	-3.18864612016815	0.00142940747150095	0.0259227594622226	g17772	PKR1_BOVIN	Prokineticin receptor 1
Apoly017461	138.641071828997	-0.901972726710064	0.23010916905609	-3.91976004437357	8.86371757968548e-05	0.00461924295193848	g17793	KCMA1_MOUSE	Calcium-activated potassium channel subunit alpha-1
Apoly017466	283.667821898283	-0.623544124665588	0.206686170174622	-3.01686428336631	0.00255404132641527	0.0360963891673367	g17800	ZMIZ1_HUMAN	Zinc finger MIZ domain-containing protein 1
Apoly017543	501.817505538294	-0.65280673689995	0.208249371191988	-3.13473569290214	0.00172009013502512	0.0287858695765235	g17903	SLIT1_HUMAN	Slit homolog 1 protein
Apoly017589	82.0192868451469	0.679465095774907	0.190404794295968	3.56852934448035	0.000358990651715907	0.0112875926421883	g17953	No_ID	No_Description
Apoly017612	6332.74194031879	0.673404456633348	0.214201761951216	3.14378579568694	0.00166777471058692	0.0284433765094629	g17978	ICK_HUMAN	Serine/threonine-protein kinase ICK
Apoly017630	424.163087423984	-1.18635695730421	0.216835867593041	-5.47122102294799	4.4694547294671e-08	3.99142623044728e-05	g17997	DYST_HUMAN	Dystonin
Apoly017648	337.696897134957	-0.563460421406542	0.176408433929481	-3.19406736319526	0.00140283378817631	0.025662336888859	g18017	KCNK1_HUMAN	Potassium channel subfamily K member 1
Apoly017772	503.899797115332	-0.513883464450411	0.146798627963287	-3.50060127659318	0.00046420981426858	0.0133925553905063	g18200	WDR11_HUMAN	WD repeat-containing protein 11
Apoly017776	13.7660693976646	-0.89257639908962	0.302243671529092	-2.95316819893681	0.00314530533313396	0.0407601501927507	g18207	CAD23_MOUSE	Cadherin-23
Apoly017782	636.053131143374	0.620677851276778	0.148705768340711	4.17386533288135	2.99474816149521e-05	0.00236296454332917	g18215	LRRF2_BOVIN	Leucine-rich repeat flightless-interacting protein 2
Apoly017876	18.4529741644372	-0.745048993311565	0.247866901745385	-3.00584300713493	0.002648456989301	0.0369037123892175	g18334	RN166_RAT	RING finger protein 166
Apoly017885	225.345437141485	-1.00438067687336	0.255251412380179	-3.93486824424463	8.32423487394975e-05	0.00444419137414377	g18345	HS12A_MOUSE	Heat shock 70 kDa protein 12A
Apoly017985	108.80718096779	-0.929140182597483	0.198518089223151	-4.68038044408664	2.86343055339631e-06	0.000520336673230483	g18529	NCKX3_HUMAN	Sodium/potassium/calcium exchanger 3
Apoly018025	167.409588409569	-1.01507536332466	0.289451735381765	-3.50688988610087	0.000453376717758305	0.0132357790214335	g18618	PDXK_PIG	Pyridoxal kinase
Apoly018040	64.0686482838073	-1.13015940112289	0.272921359308495	-4.14097087888758	3.45838870221085e-05	0.00251655417897543	g18655	GFRA1_CHICK	GDNF family receptor alpha-1
Apoly018042	122.2801969789	-1.06422632256291	0.313187900996634	-3.39804417468332	0.000678694600807642	0.0167969167308111	g18665	EPAS1_HUMAN	Endothelial PAS domain-containing protein 1
Apoly018140	44.5292129613356	0.943049404402074	0.328389099957818	2.87174392975653	0.00408213599341646	0.0483877751837852	g18886	COX7R_HUMAN	Cytochrome c oxidase subunit 7A-related protein, mitochondrial
Apoly018145	71.0469862297399	0.518849389647388	0.180464929638059	2.87507046764152	0.00403937335033152	0.0481155920206228	g18893	Y1087_RICFE	Putative ankyrin repeat protein RF_1087
Apoly018216	17.3660739501981	-0.635912773365979	0.222867712023777	-2.85331943147572	0.00432651078393457	0.0499657486471587	g104	HS3SA_MOUSE	Heparan sulfate glucosamine 3-O-sulfotransferase 3A1
Apoly018261	101.553452848877	-0.809351234778595	0.266215029538385	-3.04021615977883	0.00236408408573833	0.0347586548329495	g189	PSD1_RAT	PH and SEC7 domain-containing protein 1
Apoly018266	77.3846558484065	-0.801527652412978	0.243736084123426	-3.28850631737847	0.00100720524052182	0.0210516610218428	g196	KCTD2_HUMAN	BTB/POZ domain-containing protein KCTD2
Apoly018277	54.1709804511147	-0.675183043508011	0.219550358811139	-3.07529920317195	0.00210291475370648	0.0324159269871835	g211	RHG44_MOUSE	Rho GTPase-activating protein 44
Apoly018279	550.403287195415	-0.83434080024507	0.237110746279229	-3.51878104783376	0.000433534345978664	0.0129208484065975	g220	DOM_DROME	Helicase domino
Apoly018289	54.9966014650028	0.654377067084548	0.206539893480987	3.16828413172774	0.0015334157755549	0.0270147419368284	g230	TTLL6_DANRE	Tubulin polyglutamylase ttll6
Apoly018326	578.968924077935	-0.66618612074077	0.186164649207036	-3.57847810300385	0.000345600817134158	0.0110767035142493	g320	ANK3_HUMAN	Ankyrin-3 {ECO:0000303|PubMed:7836469}
Apoly018327	46.2635732304725	-0.916611615385792	0.268181550831238	-3.41787722736602	0.000631115686688	0.0162493534024371	g322	ANK3_RAT	Ankyrin-3
Apoly018341	1542.59522935672	0.63893435622845	0.113900120940826	5.60960208778348	2.02792343236595e-08	3.06481628274567e-05	g346	SRSF2_CHICK	Serine/arginine-rich splicing factor 2
Apoly018348	319.104621645189	0.691763837865079	0.16994088557799	4.07061452876573	4.68892817747067e-05	0.00311227607779616	g353	SFXN2_BOVIN	Sideroflexin-2 {ECO:0000250|UniProtKB:Q96NB2}
Apoly018367	1274.55721366203	-0.573897722740146	0.140264520947305	-4.09153875024284	4.28520323007204e-05	0.00292331207851477	g381	SYUA_SERCA	Alpha-synuclein
Apoly018417	280.41642770344	-0.609843992676549	0.194253573372303	-3.13942226178632	0.00169281322668272	0.028602678885863	g450	CLAT_DANRE	Choline O-acetyltransferase
Apoly018418	172.727405712795	-0.54681559812513	0.168047654897784	-3.25393174012296	0.00113819625352013	0.0227952515727931	g451	VACHA_DANRE	Probable vesicular acetylcholine transporter-A
Apoly018422	248.617584234785	-0.551258925356448	0.155611063605642	-3.54254326513364	0.00039628841023741	0.0120524433373597	g455	CDHR1_DANRE	Cadherin-related family member 1
Apoly018478	137.330959130803	-0.859583715715104	0.235622694184488	-3.64813635074586	0.000264149449004498	0.00929217318839707	g538	TF7L2_MOUSE	Transcription factor 7-like 2
Apoly018508	30.7482400984349	-0.585350505165396	0.163933648083765	-3.57065503029799	0.000356089620014251	0.0112598786153642	g573	PHOP1_DANRE	Probable phosphatase phospho1
Apoly018558	28.5459233093841	-0.715783436519135	0.23875090150456	-2.99803448702565	0.0027172692281054	0.0375959074116808	g644	TNR16_CHICK	Tumor necrosis factor receptor superfamily member 16
Apoly018571	78.3702021288441	0.573269902612424	0.147997275579967	3.87351659255829	0.000107276099300797	0.00522990948625995	g659	DCAF7_MOUSE	DDB1- and CUL4-associated factor 7
Apoly018637	197.689447735055	-1.0512395890307	0.263835066197201	-3.98445742706906	6.76344806668167e-05	0.0038516366424955	g735	KCNC1_RAT	Potassium voltage-gated channel subfamily C member 1
Apoly018638	149.98973086186	-0.892937205015368	0.230298826717192	-3.87729810760999	0.000105622910629231	0.00518594062424462	g736	KCNC3_HUMAN	Potassium voltage-gated channel subfamily C member 3
Apoly018649	1081.67617865807	-0.558123020890001	0.113952228720269	-4.8978684064187	9.68818782170601e-07	0.000272512857878364	g748	UBP31_HUMAN	Ubiquitin carboxyl-terminal hydrolase 31
Apoly018657	57.7320192632203	-0.768206502012109	0.249851475736408	-3.07465265013108	0.00210747841655733	0.0324159269871835	g760	NET3_CHICK	Netrin-3
Apoly018689	139.995037829474	0.640116037407916	0.145074581679538	4.41232385437373	1.02266988231649e-05	0.00122514604743122	g802	ANKS3_RAT	Ankyrin repeat and SAM domain-containing protein 3
Apoly018728	1474.69614510172	0.555576628654245	0.182977279194073	3.03631484248368	0.00239489148148177	0.0348306199697608	g844	MED24_DANRE	Mediator of RNA polymerase II transcription subunit 24
Apoly018747	429.399418853144	0.53166156134578	0.16385310535017	3.24474510391223	0.00117555799734515	0.0232824475542743	g876	AASD1_DANRE	Alanyl-tRNA editing protein Aarsd1
Apoly018761	160.959027490054	-0.792991230130534	0.208068709087297	-3.81119887564559	0.000138294447747276	0.00626053229237495	g893	BAHC1_MOUSE	BAH and coiled-coil domain-containing protein 1
Apoly018830	205.83235592046	-0.538851635175615	0.173676173816978	-3.10262267605839	0.00191814030012517	0.0305642355852062	g988	TNR6B_HUMAN	Trinucleotide repeat-containing gene 6B protein
Apoly018840	2503.05914505497	-0.565743918204447	0.15403270099951	-3.6728818915293	0.000239830349119158	0.008719740373909	g999	ACON_RAT	Aconitate hydratase, mitochondrial
Apoly018865	114.577950069809	-0.566944702420927	0.183255134339199	-3.09374525557102	0.00197647115799366	0.0312403289148041	g1026	MK08_DANRE	Mitogen-activated protein kinase 8
Apoly018907	8.10219694824263	-1.0663810956429	0.370921036241347	-2.8749544820883	0.00404085747615553	0.0481155920206228	g1103	CAC1G_HUMAN	Voltage-dependent T-type calcium channel subunit alpha-1G
Apoly018913	19.6311595439562	-0.982271103496467	0.264124717160024	-3.71896698672598	0.000200039191550212	0.00784454699188127	g1114	SSR2_BOVIN	Somatostatin receptor type 2
Apoly018936	420.694377937965	-0.755672701812602	0.199653578366628	-3.78491939886468	0.000153758403481403	0.00667161624201312	g1160	SBK1_DANRE	Serine/threonine-protein kinase SBK1
Apoly018966	63.3329250855998	0.650542683434271	0.141110652536864	4.6101599825309	4.02359216477313e-06	0.000656478746300369	g1203	KCD21_HUMAN	BTB/POZ domain-containing protein KCTD21
Apoly018968	71.1515106149905	-0.658800269714843	0.191097155495126	-3.44746245964736	0.000565879042116084	0.0152298980006229	g1205	PLD3A_DANRE	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3-A
Apoly018979	30.3175713444639	-0.889747336985289	0.259638822015521	-3.42686555915779	0.000610591289623239	0.0158681045862801	g1219	IPMK_HUMAN	Inositol polyphosphate multikinase
Apoly018990	1458.96489975157	-0.654661714442093	0.205645519808238	-3.18344749281461	0.00145532505724505	0.0262319003666913	g1236	FAS_CHICK	Fatty acid synthase
Apoly019013	476.086890358293	-0.673777859461125	0.230772844628062	-2.91965833565494	0.0035041533349198	0.0437118098864567	g1267	FMN2_HUMAN	Formin-2
Apoly019033	211.115438474317	0.695054944932935	0.19496577935909	3.56500995824901	0.000363842373801771	0.0113828202517251	g1309	TRI16_MOUSE	Tripartite motif-containing protein 16
Apoly019066	421.369759699561	0.517924578350793	0.158907056559075	3.25929250447257	0.00111690448086168	0.0225759489048244	g1352	ASB3_HUMAN	Ankyrin repeat and SOCS box protein 3
Apoly019074	19.1654132758763	0.623062522872681	0.218221549597253	2.85518329432907	0.00430119974362205	0.0498254433838908	g1363	STXB_SYNVE	Neoverrucotoxin subunit beta
Apoly019082	34.5587519668131	-0.947676317770993	0.279280785190477	-3.39327432470749	0.000690624381961623	0.0169820991644556	g1413	CCSE2_HUMAN	Serine-rich coiled-coil domain-containing protein 2
Apoly019150	74.9555427491778	0.612778813934802	0.17899009583252	3.4235347552871	0.000618123469606019	0.0160003581124499	g1536	No_ID	No_Description
Apoly019175	17.2426401172146	1.00989931246419	0.246164258116248	4.10254242509599	4.08634895781356e-05	0.00282691894275222	g1570	MINP1_MOUSE	Multiple inositol polyphosphate phosphatase 1
Apoly019210	18.2401002037778	-0.71396223833734	0.242873172155812	-2.93965048506595	0.00328582667363862	0.0418383905748399	g8519	LPA11_XENLA	Lysophosphatidic acid receptor 1-A
Apoly019223	82.9792988217645	0.654655558307324	0.144462840148587	4.5316536600968	5.85237438513434e-06	0.00083928174850171	g8546	KATL2_XENTR	Katanin p60 ATPase-containing subunit A-like 2 {ECO:0000255|HAMAP-Rule:MF_03025}
Apoly019242	415.886423155638	0.740665075137169	0.223906922969868	3.3079150269813	0.000939933243449946	0.0202304811985272	g8574	ANTR2_MOUSE	Anthrax toxin receptor 2
Apoly019255	7337.32126855207	-0.856963495393282	0.191143207627802	-4.48335834701477	7.34773846609356e-06	0.000982047739070341	g8590	NFM_HUMAN	Neurofilament medium polypeptide
Apoly019266	2968.43317743915	0.775662188930935	0.178027701472632	4.35697468716786	1.31872512034939e-05	0.00140768452292882	g8607	SFSWA_MOUSE	Splicing factor, suppressor of white-apricot homolog
Apoly019309	142.777873547781	-0.538371013813232	0.183075237461013	-2.94070908376062	0.0032746191898752	0.0417498009237366	g8674	K2026_HUMAN	Uncharacterized protein KIAA2026
Apoly019337	34.5677733249413	-1.08347187160017	0.234268583470433	-4.62491323228114	3.74755245932789e-06	0.000629300539900984	g8706	CABP7_RAT	Calcium-binding protein 7
Apoly019374	1191.46955597445	-0.651733429410395	0.220865353978851	-2.9508178520059	0.00316933759658821	0.0409025868264048	g8747	AAK1_BOVIN	AP2-associated protein kinase 1 {ECO:0000303|PubMed:11877461}
Apoly019389	423.610144148126	-0.584779161535193	0.198847841409685	-2.94083736282747	0.00327326345564126	0.0417498009237366	g8764	OSBP2_HUMAN	Oxysterol-binding protein 2
Apoly019464	3092.58456121829	0.582270766570317	0.118207301519303	4.92584433521846	8.39968493913034e-07	0.000251636899390237	g8862	SAPC2_MOUSE	Suppressor APC domain-containing protein 2 {ECO:0000305}
Apoly019488	18.6101064403046	-1.05600229651347	0.340192061038477	-3.10413562647493	0.00190835828670625	0.0305073354425694	g8893	PAPP1_MOUSE	Pappalysin-1
Apoly019492	647.771224046782	-0.655168237401389	0.198696770302113	-3.29732705974649	0.000976097654491823	0.0206897911289319	g8901	BRNP1_MOUSE	BMP/retinoic acid-inducible neural-specific protein 1
Apoly019502	1559.23960680955	-0.617169934365158	0.16348611611344	-3.77506022552348	0.000159969010131132	0.00680283796979729	g8913	PRC2B_HUMAN	Protein PRRC2B
Apoly019544	395.251191541609	-0.707120705638082	0.21512476420676	-3.28702605785756	0.00101251464136898	0.0210953076977479	g8968	HCN1_MOUSE	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1
Apoly019605	28.8189653809915	-0.800310952374342	0.232446978302912	-3.44298281791997	0.000575335865867093	0.0153902024884951	g9038	CK5P2_PANTR	CDK5 regulatory subunit-associated protein 2
Apoly019618	101.999443026348	-0.525927252986851	0.156829246497536	-3.35350239022613	0.000797957246109332	0.0185751966994195	g9056	MIGA2_DANRE	Mitoguardin 2 {ECO:0000250|UniProtKB:Q7L4E1}
Apoly019620	108.756391039696	-0.67387751012404	0.140857546490768	-4.78410654531888	1.71749568176121e-06	0.000362834813543683	g9058	SIA7F_HUMAN	Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6
Apoly019632	2178.78088754241	-0.653604616329681	0.189945761247569	-3.44100659070668	0.000579554415999269	0.0154288693917854	g9071	MAP1B_HUMAN	Microtubule-associated protein 1B
Apoly019638	284.270394242334	-0.602894977608398	0.193959577386428	-3.10835373912598	0.00188132740140457	0.0302342582213949	g9079	FBCD1_XENTR	Fibrinogen C domain-containing protein 1
Apoly019642	232.366906875242	-0.602872162291732	0.19612287172135	-3.07395132959449	0.00211243892129324	0.0324159269871835	g9087	DAB2P_HUMAN	Disabled homolog 2-interacting protein
Apoly019695	815.427767311857	-0.568644241764888	0.181959292010722	-3.12511790676444	0.00177733804016817	0.029382700686753	g9162	MAST4_HUMAN	Microtubule-associated serine/threonine-protein kinase 4 {ECO:0000305}
Apoly019724	128.16099542675	-0.812418538990344	0.265633863497346	-3.05841479807586	0.00222511343532822	0.0335766541197339	g9205	SV2C_RAT	Synaptic vesicle glycoprotein 2C
Apoly019746	80.205409953351	0.585265557415067	0.142947204164586	4.09427774985517	4.23486409472687e-05	0.00289903745188497	g9235	VAMP2_XENLA	Vesicle-associated membrane protein 2
Apoly019750	65.0895646376791	-0.981037614445312	0.256317427369061	-3.82743235415185	0.00012948695408669	0.00599803905615447	g9239	PITM2_HUMAN	Membrane-associated phosphatidylinositol transfer protein 2
Apoly019759	437.049393964159	0.51070392926503	0.122793785210145	4.15903727042073	3.19591754395843e-05	0.00245274187445903	g9250	NDOR1_DANRE	NADPH-dependent diflavin oxidoreductase 1 {ECO:0000255|HAMAP-Rule:MF_03178}
Apoly019802	86.4812146975794	-0.946299387276551	0.261062846423822	-3.62479533276934	0.00028919037982042	0.00991574763059649	g9312	CNNM4_HUMAN	Metal transporter CNNM4
Apoly019808	58.2558344734367	-0.515350670192706	0.177745308464686	-2.89937706173041	0.00373904942350249	0.0456563729170624	g9320	RGRF2_DANRE	Ras-specific guanine nucleotide-releasing factor 2
Apoly019818	202.817250003787	-0.527569391012376	0.172219757959343	-3.06334997368258	0.00218873921883572	0.0331295527214679	g9331	PIPNB_BOVIN	Phosphatidylinositol transfer protein beta isoform
Apoly019821	9.49407597226425	-1.44113685866181	0.347534859536869	-4.14674044664842	3.37241995451063e-05	0.00246996256884245	g9340	RP3A_BOVIN	Rabphilin-3A
Apoly019841	48.6188986413255	-0.835023822163088	0.23786283464402	-3.51052665883161	0.000447219962068895	0.0131338274959157	g9375	SHLB2_CHICK	Endophilin-B2
Apoly019855	118.880436686251	-0.550781234920671	0.151063901581181	-3.64601489274182	0.000266338546875247	0.00931094916451597	g9394	SCAI_MOUSE	Protein SCAI
Apoly019861	21.9245345388594	0.715220630184328	0.222519784451611	3.21418894030907	0.00130813564778124	0.0246722236631737	g9402	PKN2_MOUSE	Serine/threonine-protein kinase N2
Apoly019866	68.4981450066553	-0.57805277372687	0.190165999778934	-3.03972726143923	0.00236792476523105	0.0347586548329495	g9407	SCM2B_DANRE	Calcium-binding mitochondrial carrier protein SCaMC-2-B
Apoly019920	58.8372361818397	-0.696120544095594	0.232823495316371	-2.98990676671044	0.00279062610608897	0.0381591240711724	g9491	LRRT4_HUMAN	Leucine-rich repeat transmembrane neuronal protein 4
Apoly019925	90.9803996957767	0.552261076732077	0.186737849834157	2.95741370709014	0.00310231570222711	0.0404185653857136	g9501	BRD3_HUMAN	Bromodomain-containing protein 3
Apoly019946	72.5497551354357	0.786518342176863	0.251291669773349	3.12990216860853	0.00174864528861569	0.0290902912662426	g9547	CEL_BOVIN	Bile salt-activated lipase
Apoly020075	15.375688998104	-1.07752051707558	0.274017936795124	-3.93229921251913	8.4137248559168e-05	0.00446704289275274	g9795	GFRA2_PONAB	GDNF family receptor alpha-2
Apoly020117	243.337500941085	0.777228496133735	0.218059241933396	3.5642997253523	0.000364828885359791	0.0113915249245375	g9894	No_ID	No_Description
Apoly020129	220.818507093516	0.609872307247833	0.150293827003624	4.05786664300674	4.9523031716382e-05	0.00320058882938078	g9915	MA2A1_RAT	Alpha-mannosidase 2
Apoly020130	326.044941211826	0.611199100189312	0.199079637401778	3.070123635778	0.00213970175616625	0.0326387580771726	g9916	MA2A1_HUMAN	Alpha-mannosidase 2
Apoly020177	13.0395342194741	0.825902650292812	0.252662583264703	3.26879682626989	0.00108005825868691	0.0219667749569583	g10026	IL17F_RAT	Interleukin-17F
Apoly020187	52.5621028827111	-0.890784513230798	0.253893531249312	-3.50849629310204	0.000450647514430889	0.0132147339045129	g10046	MRCKA_MOUSE	Serine/threonine-protein kinase MRCK alpha
Apoly020219	379.669748952382	-0.615508811446877	0.199587249886347	-3.08390847510236	0.00204300436177014	0.0318815779949944	g10153	NR3BA_DANRE	Neurexin-3b
Apoly020226	177.487141439018	-0.65628906450735	0.212302226081382	-3.09129619891868	0.00199284732019006	0.0313103336787499	g10173	BC11B_MOUSE	B-cell lymphoma/leukemia 11B
Apoly020239	282.349363955914	-0.689759794093961	0.175812556240699	-3.92326810350016	8.73558466794359e-05	0.00457674751922901	g10204	ENPP5_RAT	Ectonucleotide pyrophosphatase/phosphodiesterase family member 5
Apoly020289	1900.92221253366	0.507640592865611	0.115031246489475	4.41306695665564	1.01916459467421e-05	0.00122514604743122	g10292	PRP39_DANRE	Pre-mRNA-processing factor 39
Apoly020292	123.757517095086	-0.786797208716844	0.198518316455821	-3.96334818249348	7.39058697002923e-05	0.0041133955297497	g10298	MDGA2_HUMAN	MAM domain-containing glycosylphosphatidylinositol anchor protein 2
Apoly020414	109.54782299546	-1.82294848073901	0.30259819260186	-6.02432045302245	1.69821604702189e-09	4.00806200415723e-06	g10469	SYNE1_MOUSE	Nesprin-1
Apoly020415	9.7532012874849	-1.67029382398694	0.381857298771718	-4.37413093676515	1.21917189771649e-05	0.0013382239176937	g10470	SYNE1_HUMAN	Nesprin-1
Apoly020416	10.8309662181643	-1.34983399125971	0.314191852406255	-4.29620940492866	1.73743467743792e-05	0.00172333483406162	g10471	SYNE1_HUMAN	Nesprin-1
Apoly020417	19.4054141743295	-1.85583993617425	0.335907942246628	-5.524846848699	3.29773145250536e-08	3.56851292093473e-05	g10472	SYNE1_HUMAN	Nesprin-1
Apoly020418	26.9843907066234	-1.11265180351711	0.309048164914768	-3.60025371392826	0.000317906825989358	0.0104621698663533	g10473	SYNE1_HUMAN	Nesprin-1
Apoly020504	281.464086618822	-0.56343398446731	0.161156357401269	-3.49619458737452	0.000471944405515688	0.0135164602553451	g10598	5NTD_BOVIN	5'-nucleotidase
Apoly020568	39.0811981557037	-0.97159838241554	0.27436506578544	-3.54126127404046	0.00039821903427107	0.012073779886302	g10693	CLVS2_DANRE	Clavesin-2
Apoly020572	143.589908423909	-0.531840610323282	0.138592091703217	-3.83745279970355	0.000124317119471177	0.00581537725297672	g10698	ZN512_PONAB	Zinc finger protein 512
Apoly020587	380.486092119413	-0.583344758758031	0.185604131050144	-3.14295137429043	0.00167253621856786	0.028450492715327	g10715	MPRI_HUMAN	Cation-independent mannose-6-phosphate receptor
Apoly020598	392.279484809558	0.929251478689321	0.208261063438033	4.46195492978367	8.12153101833755e-06	0.00105634971153601	g10733	UN93A_DANRE	Protein unc-93 homolog A
Apoly020599	76.3236137907296	-0.819305620970887	0.238347634339065	-3.43743970122805	0.000587241455001431	0.0155448160315002	g10734	NCOA1_HUMAN	Nuclear receptor coactivator 1
Apoly020648	249.344936379319	0.57222865426919	0.151677645156168	3.7726630953429	0.000161514318442237	0.00683894787593671	g10803	MPP5A_DANRE	MAGUK p55 subfamily member 5-A
Apoly020653	741.157870828674	-0.64616186737675	0.188136859298491	-3.43453095680508	0.000593580268867008	0.0156118762281527	g10814	NCKX4_MOUSE	Sodium/potassium/calcium exchanger 4
Apoly020676	122.997908039463	-0.920160189393163	0.281126939659008	-3.27311281696898	0.00106370011882639	0.0217692877443563	g10844	DLGP2_HUMAN	Disks large-associated protein 2 {ECO:0000305}
Apoly020686	3267.88504521803	0.552869477157861	0.146297299060215	3.77908191545151	0.000157407640505817	0.00675237535593403	g10872	SRSF5_RAT	Serine/arginine-rich splicing factor 5
Apoly020760	59.0383771785432	-0.587756329933096	0.162650496283774	-3.61361534924336	0.000301956927392535	0.0101758966594874	g11003	FNDC4_MOUSE	Fibronectin type III domain-containing protein 4
Apoly020772	360.266372270896	-0.617501193445627	0.147695173286836	-4.18091654387643	2.9033641951397e-05	0.00233125484402057	g11018	TNR21_RAT	Tumor necrosis factor receptor superfamily member 21
Apoly020775	42.4097530427592	-0.87245650250278	0.23338035342294	-3.73834596488799	0.000185234929199278	0.00747291715395939	g11023	PTHD1_DANRE	Patched domain-containing protein 1
Apoly020793	498.1130935377	-0.517884388930548	0.163507815650602	-3.16733721180161	0.00153841814301877	0.0270147419368284	g11052	DCAM_XENLA	S-adenosylmethionine decarboxylase proenzyme
Apoly020830	43.9127523710143	-0.958905415615083	0.231278614550881	-4.14610498025153	3.38178821712536e-05	0.00246996256884245	g11132	GBRR2_BOVIN	Gamma-aminobutyric acid receptor subunit rho-2
Apoly020831	29.8815490936349	-0.50286362512631	0.164644162187448	-3.05424509709489	0.00225627663561574	0.0337873986737367	g11133	UB2J1_HUMAN	Ubiquitin-conjugating enzyme E2 J1
Apoly020874	55.2450842432971	-0.656200666319861	0.191444671959933	-3.42762564035837	0.000608884476474674	0.0158657205693606	g11196	ACHA2_CHICK	Neuronal acetylcholine receptor subunit alpha-2
